#Frame      Mode1    Mode2
   15637    0.444  -10.974
   15638    0.071  -10.901
   15639   -0.826  -10.644
   15640   -1.429  -10.704
   15641    0.683  -10.478
   15642   -0.708  -10.643
   15643   -1.110  -11.298
   15644    1.265  -10.230
   15645   -0.963  -10.341
   15646   -1.161  -10.218
   15647   -1.796   -9.376
   15648   -1.252  -10.098
   15649   -0.368  -10.927
   15650    0.385  -10.916
   15651    0.335  -11.228
   15652    0.840  -10.734
   15653    1.652  -10.918
   15654    1.612   -9.263
   15655   -0.740  -10.337
   15656    1.043  -10.186
   15657    0.207  -10.711
   15658    0.559  -11.637
   15659    0.439  -10.682
   15660    1.066  -10.860
   15661    0.493  -10.797
   15662   -1.774  -11.213
   15663   -1.584  -10.150
   15664   -1.415  -11.867
   15665   -1.481  -10.871
   15666   -1.302  -11.728
   15667   -2.731  -11.806
   15668   -0.921  -12.086
   15669    0.937  -11.831
   15670    2.361  -10.698
   15671   -1.268  -10.775
   15672    0.675  -10.673
   15673   -1.373  -11.246
   15674    0.909  -10.696
   15675    0.792  -10.850
   15676    0.802  -12.001
   15677    2.232  -11.829
   15678   -0.290  -12.331
   15679   -0.786  -12.226
   15680   -2.634  -11.956
   15681   -2.008  -12.355
   15682   -2.068  -13.240
   15683   -1.520  -13.073
   15684   -2.216  -12.293
   15685   -3.935  -12.342
   15686   -1.674  -12.563
   15687   -0.855  -12.273
   15688   -1.822  -12.689
   15689   -1.884  -12.705
   15690    0.127  -13.067
   15691    0.909  -13.292
   15692    0.698  -12.384
   15693   -1.906  -13.774
   15694   -1.768  -12.425
   15695   -1.488  -12.918
   15696   -0.153  -12.159
   15697    0.478  -11.823
   15698    0.473  -12.428
   15699    0.159  -13.302
   15700   -1.702  -12.509
   15701   -1.924  -12.185
   15702   -1.058  -12.676
   15703    0.028  -13.067
   15704   -0.674  -12.261
   15705   -1.063  -12.783
   15706   -1.636  -13.167
   15707   -1.301  -12.312
   15708   -0.404  -11.719
   15709   -0.440  -11.878
   15710   -1.004  -12.085
   15711   -0.961  -11.680
   15712   -1.315  -11.937
   15713   -3.242  -11.906
   15714   -1.484  -12.046
   15715   -1.530  -11.714
   15716   -1.509  -12.369
   15717   -2.869  -13.620
   15718   -1.834  -12.838
   15719   -3.096  -11.363
   15720   -4.267  -11.810
   15721   -2.229  -12.798
   15722   -2.670  -12.106
   15723   -2.872  -11.936
   15724   -2.697  -11.730
   15725   -4.555  -11.622
   15726   -3.034  -10.899
   15727   -1.635  -11.128
   15728   -1.915  -11.802
   15729   -1.157  -11.814
   15730   -1.652  -10.398
   15731   -1.309  -11.318
   15732    0.252  -10.767
   15733    0.144  -10.972
   15734    0.084  -10.956
   15735    1.655  -10.447
   15736    0.304  -11.185
   15737    0.249  -11.291
   15738    0.450  -12.261
   15739   -0.799  -11.103
   15740    0.356  -10.865
   15741    1.132  -11.029
   15742    0.839  -11.410
   15743    0.456  -11.275
   15744    0.779  -10.224
   15745   -0.253  -10.841
   15746   -1.649  -10.921
   15747   -2.488  -11.077
   15748   -4.336  -11.117
   15749   -3.543  -11.354
   15750   -4.050  -11.502
   15751   -0.670  -11.925
   15752   -0.684  -11.660
   15753   -1.929  -11.180
   15754   -2.417  -11.421
   15755   -3.385  -11.296
   15756   -2.505  -12.446
   15757   -1.884  -11.803
   15758   -1.450  -11.700
   15759   -4.360  -12.275
   15760   -4.249  -13.014
   15761   -2.600  -12.392
   15762   -1.946  -11.946
   15763   -0.565  -11.487
   15764   -2.132  -11.002
   15765   -1.956   -9.799
   15766   -1.530  -10.329
   15767   -2.000  -11.084
   15768   -2.595  -10.852
   15769   -2.996  -10.226
   15770   -3.008  -11.097
   15771   -5.100  -11.026
   15772   -4.640  -11.030
   15773   -4.144  -10.803
   15774   -4.390  -10.966
   15775   -3.879  -11.164
   15776   -4.786  -12.422
   15777   -2.892  -12.003
   15778   -2.902  -11.078
   15779   -3.700   -9.786
   15780   -1.231  -10.985
   15781   -1.229  -11.585
   15782   -2.908  -11.664
   15783   -1.992  -11.884
   15784   -1.003  -12.308
   15785   -1.232  -11.018
   15786   -3.128  -12.351
   15787   -1.878  -11.016
   15788   -1.544  -10.806
   15789   -1.270  -10.194
   15790   -3.029  -11.145
   15791   -2.402  -11.225
   15792   -0.976  -11.428
   15793   -0.371  -11.848
   15794    1.507  -11.131
   15795    1.102  -10.642
   15796    1.111  -11.158
   15797    1.857  -11.407
   15798   -0.281  -11.631
   15799    1.099  -11.550
   15800    0.753  -11.830
   15801   -0.892  -12.037
   15802   -2.317  -12.286
   15803    0.364  -11.261
   15804    0.038  -11.213
   15805   -0.048  -11.857
   15806   -0.642  -11.656
   15807   -1.980  -11.494
   15808   -3.314  -11.564
   15809   -3.535  -11.089
   15810   -2.294  -11.487
   15811   -0.670  -12.084
   15812   -1.586  -12.764
   15813   -1.542  -11.649
   15814   -3.167  -10.974
   15815   -3.900  -11.846
   15816   -3.732  -12.123
   15817   -1.973  -11.345
   15818   -2.759  -11.279
   15819   -2.458  -12.548
   15820   -1.502  -12.104
   15821   -0.475  -11.848
   15822   -1.460  -11.197
   15823   -1.056  -10.569
   15824    0.130  -10.244
   15825   -1.731  -11.311
   15826   -1.471  -11.152
   15827   -2.902  -12.074
   15828   -1.061  -12.246
   15829   -1.004  -11.453
   15830   -2.463  -11.442
   15831   -2.703  -11.547
   15832   -3.086  -10.863
   15833   -3.365  -11.042
   15834   -1.485  -10.423
   15835   -0.295  -11.086
   15836   -1.442  -10.766
   15837   -1.418  -10.512
   15838   -1.787  -11.414
   15839   -1.675  -11.093
   15840   -1.018  -11.057
   15841    0.667  -10.481
   15842    0.146  -10.152
   15843    0.933  -10.166
   15844   -0.094  -10.938
   15845   -1.777  -11.523
   15846   -1.919  -10.594
   15847   -0.496  -10.308
   15848    0.392  -11.459
   15849   -0.950  -11.643
   15850   -3.021  -11.547
   15851   -0.141  -10.544
   15852   -0.204  -11.235
   15853    0.114  -10.850
   15854   -1.680  -11.099
   15855   -1.278  -10.231
   15856   -4.600  -11.553
   15857   -2.424  -10.733
   15858   -1.748  -11.285
   15859   -2.359  -11.390
   15860   -1.045  -10.865
   15861   -2.549  -10.330
   15862    0.645  -10.928
   15863    0.104  -11.053
   15864   -0.587  -11.207
   15865   -1.337  -11.227
   15866   -1.744  -11.361
   15867   -0.718  -11.914
   15868   -0.607   -9.967
   15869   -0.098  -11.533
   15870   -0.830  -10.766
   15871   -0.736  -10.701
   15872   -0.072   -9.892
   15873   -0.576  -10.989
   15874   -0.394  -11.051
   15875   -0.436  -11.923
   15876    0.606  -10.431
   15877    1.702  -10.949
   15878    1.680  -11.428
   15879    1.744  -10.437
   15880    0.791  -11.416
   15881    0.659  -10.135
   15882    0.952  -11.249
   15883   -0.769  -10.727
   15884   -0.749  -11.326
   15885   -0.754  -10.795
   15886   -1.904  -11.581
   15887   -0.902  -10.994
   15888   -0.619  -11.545
   15889   -2.646  -12.113
   15890   -2.569  -11.138
   15891   -2.460  -11.662
   15892   -2.010  -11.704
   15893    0.132  -11.085
   15894   -0.422  -10.144
   15895    0.962  -10.858
   15896    0.487  -12.711
   15897    1.347  -10.861
   15898    0.429  -10.929
   15899   -0.604  -11.314
   15900   -1.292  -11.069
   15901   -0.859  -11.139
   15902   -0.240  -10.570
   15903    0.263  -10.539
   15904   -1.182  -10.802
   15905   -0.946  -10.316
   15906   -0.331   -9.508
   15907    1.133   -9.816
   15908   -0.168  -10.086
   15909    0.588  -10.218
   15910    1.120   -9.826
   15911    0.378  -10.194
   15912   -0.928   -8.652
   15913   -2.682  -10.288
   15914   -2.072   -9.062
   15915   -2.584   -9.021
   15916   -1.657  -10.551
   15917   -1.933   -9.003
   15918   -4.097  -10.425
   15919   -1.462   -8.637
   15920   -1.860   -9.065
   15921   -0.683   -9.649
   15922   -1.204   -9.141
   15923   -1.454   -9.582
   15924    0.447   -9.292
   15925    0.971   -9.829
   15926    0.820   -8.831
   15927    2.529   -9.157
   15928    1.971   -8.787
   15929    2.138   -9.849
   15930    3.689   -8.810
   15931    2.806   -9.660
   15932    2.891   -9.217
   15933    1.443   -9.878
   15934    0.949   -9.833
   15935    3.953   -8.953
   15936    3.169   -8.896
   15937    1.205   -9.510
   15938    1.020   -8.705
   15939    1.379   -9.255
   15940    2.053   -9.522
   15941    2.439   -9.170
   15942    2.561   -8.873
   15943    1.221   -9.521
   15944    1.065   -9.268
   15945    0.414   -9.322
   15946    2.390   -8.607
   15947    4.103   -9.855
   15948    4.902   -8.205
   15949    4.581   -8.288
   15950    3.489   -7.987
   15951    2.931   -9.667
   15952    3.650   -9.385
   15953    1.692   -9.575
   15954    3.726   -9.247
   15955    4.758   -8.042
   15956    3.686   -8.148
   15957    3.880   -7.235
   15958    4.307   -9.244
   15959    4.421   -7.543
   15960    4.339   -9.322
   15961    3.342  -10.047
   15962    5.760   -8.449
   15963    5.790   -9.887
   15964    3.974   -9.044
   15965    3.365   -9.851
   15966    3.302   -8.705
   15967    1.929   -8.971
   15968    2.331   -9.086
   15969    1.396   -9.675
   15970    1.773   -9.321
   15971    3.542   -9.872
   15972    3.554   -8.662
   15973    2.417   -9.458
   15974    1.758  -11.405
   15975    2.266   -9.307
   15976    3.310  -10.363
   15977    3.826  -10.235
   15978    4.106  -10.194
   15979    3.415   -9.496
   15980    3.098   -9.775
   15981    3.098  -10.914
   15982    2.387   -9.550
   15983    4.251  -10.444
   15984    1.944  -10.556
   15985    2.754  -10.371
   15986    1.814  -10.343
   15987    2.847  -11.113
   15988    1.749  -10.803
   15989    2.201  -10.355
   15990    0.790  -12.049
   15991    0.955  -11.081
   15992    0.529  -11.556
   15993    0.561  -11.266
   15994    1.399  -11.350
   15995    1.843  -11.451
   15996    0.028  -10.586
   15997    2.782  -10.387
   15998    0.616  -10.645
   15999    1.866  -10.889
   16000    2.518  -10.375
   16001    2.824   -9.831
   16002    3.508  -10.063
   16003    2.639  -10.611
   16004    4.801   -9.405
   16005    4.512  -10.303
   16006    3.971  -10.296
   16007    5.553   -9.635
   16008    3.331  -10.579
   16009    3.354   -9.505
   16010    1.528   -9.478
   16011    0.915   -9.838
   16012    1.162  -10.279
   16013    0.268   -8.932
   16014    1.633   -9.656
   16015    2.111   -9.901
   16016    2.333   -9.164
   16017    1.033   -9.250
   16018    0.161   -9.759
   16019   -0.251  -10.492
   16020   -1.234   -9.459
   16021   -1.573   -8.948
   16022    0.009   -7.695
   16023   -0.613   -7.532
   16024   -2.103   -8.977
   16025   -1.226   -9.263
   16026   -0.289  -10.489
   16027   -0.477   -9.532
   16028    0.035  -10.002
   16029   -1.466  -10.291
   16030   -1.187   -9.194
   16031   -2.658   -8.750
   16032   -1.165   -9.989
   16033   -0.244  -10.183
   16034   -0.121   -9.291
   16035   -0.299   -9.964
   16036   -0.828   -9.408
   16037    0.302   -9.291
   16038    1.732   -8.539
   16039    2.588   -8.129
   16040    5.244   -9.823
   16041    5.167   -8.310
   16042    2.346   -8.009
   16043    1.827   -9.318
   16044    1.348  -10.241
   16045    1.378  -10.015
   16046    0.882  -10.955
   16047    2.574   -9.505
   16048    1.609   -9.664
   16049    0.541  -10.059
   16050    1.033   -9.963
   16051    1.092  -10.578
   16052    1.323  -10.483
   16053   -0.062  -10.511
   16054    0.715  -10.377
   16055    1.447  -10.111
   16056    1.120   -9.701
   16057    0.672   -9.884
   16058    1.909  -10.343
   16059    1.959  -10.696
   16060    1.199  -10.781
   16061    0.895  -10.818
   16062    0.606   -9.902
   16063   -0.544   -9.971
   16064   -0.788   -9.271
   16065   -0.203  -10.070
   16066   -0.044  -10.880
   16067   -1.464  -11.148
   16068   -1.314  -10.218
   16069   -0.353   -9.222
   16070    0.181  -10.175
   16071   -1.395  -10.230
   16072    1.955  -10.080
   16073   -0.623   -9.500
   16074    0.375  -10.231
   16075    1.952  -10.223
   16076    2.369  -10.726
   16077    2.085  -10.111
   16078    3.352  -10.260
   16079    4.778   -9.831
   16080    2.856  -10.042
   16081    4.504  -10.126
   16082    4.529  -10.222
   16083    5.570   -9.881
   16084    5.373   -9.455
   16085    6.402   -8.581
   16086    4.979   -9.695
   16087    4.408  -10.963
   16088    2.086  -10.628
   16089    4.130   -9.958
   16090    3.703  -10.652
   16091    3.315  -10.463
   16092    3.629   -9.244
   16093    1.492   -9.008
   16094    1.207  -10.965
   16095    0.920  -10.987
   16096    1.516   -9.498
   16097    4.643   -9.095
   16098    4.955   -9.338
   16099    4.184  -10.220
   16100    2.133   -9.418
   16101    3.021   -9.667
   16102    2.408   -9.862
   16103    2.826  -10.506
   16104    4.378   -9.383
   16105    1.288  -10.555
   16106    1.131  -11.269
   16107    2.179   -9.656
   16108    1.746  -10.144
   16109    1.656  -10.420
   16110    3.177   -9.683
   16111    1.120  -10.206
   16112    1.090   -9.885
   16113    0.448  -10.387
   16114    2.733   -9.263
   16115    1.183  -10.930
   16116    3.888  -10.335
   16117    3.699   -9.600
   16118    3.958   -9.739
   16119    2.255   -9.232
   16120    5.052   -8.623
   16121    2.787   -9.335
   16122    1.885  -10.109
   16123    1.082   -8.763
   16124    1.891   -9.413
   16125    0.750   -9.353
   16126    1.803   -8.536
   16127    1.943   -8.808
   16128    0.859   -9.478
   16129    1.432   -8.678
   16130    1.907   -9.470
   16131    2.288   -9.453
   16132    2.879   -9.485
   16133    2.321   -8.902
   16134    2.019   -8.464
   16135    2.015   -9.543
   16136    0.465   -9.755
   16137    0.464   -9.804
   16138    2.571  -10.300
   16139    1.676  -10.034
   16140    2.097  -10.833
   16141    0.804  -10.415
   16142   -0.032  -11.049
   16143   -1.228  -11.757
   16144   -0.792  -10.711
   16145    0.805  -10.419
   16146    0.266  -10.557
   16147    0.821  -10.578
   16148    1.838  -11.170
   16149    1.923  -10.681
   16150    1.351  -11.541
   16151    2.780  -10.548
   16152    3.926  -10.725
   16153    4.226  -10.750
   16154    4.153  -10.907
   16155    4.341  -10.735
   16156    3.297   -9.394
   16157    4.511   -9.752
   16158    4.184   -9.912
   16159    2.751  -10.812
   16160    1.967  -10.752
   16161    3.816  -10.231
   16162    1.746  -10.437
   16163   -0.048  -11.417
   16164   -0.588  -11.336
   16165    1.788   -9.996
   16166    1.845  -10.019
   16167    1.690   -9.945
   16168    1.749   -9.867
   16169    3.141  -10.144
   16170    1.925   -9.968
   16171    1.065  -10.417
   16172    0.679  -10.001
   16173    0.508  -10.986
   16174    0.842  -10.207
   16175    2.190   -9.803
   16176    1.742  -10.049
   16177    2.519   -9.935
   16178    3.537   -9.702
   16179    5.429   -9.863
   16180    3.005  -10.811
   16181    2.564  -10.634
   16182    3.298  -10.842
   16183    4.348  -10.301
   16184    4.395   -9.680
   16185    3.167  -10.060
   16186    2.931  -11.192
   16187    3.701  -11.311
   16188    2.158  -11.209
   16189    1.747  -11.092
   16190    0.767  -11.278
   16191    2.842  -10.861
   16192    1.296  -10.599
   16193    1.683  -10.473
   16194    0.998  -10.729
   16195    0.576  -11.005
   16196    0.740   -9.515
   16197    1.074   -9.446
   16198    2.006  -10.371
   16199    0.733  -10.923
   16200    0.162  -10.917
   16201   -1.123  -10.665
   16202   -1.050  -10.799
   16203    0.909  -11.132
   16204   -0.116   -9.664
   16205    0.810  -10.344
   16206   -2.169  -10.685
   16207   -1.116  -11.053
   16208   -2.151  -10.192
   16209   -1.226  -10.237
   16210   -0.924   -9.903
   16211   -0.427   -9.629
   16212   -0.430  -10.415
   16213   -0.867   -9.684
   16214   -0.422   -9.496
   16215   -1.855  -10.192
   16216   -0.331   -9.491
   16217   -1.588   -9.434
   16218    0.522  -10.304
   16219   -0.928  -10.684
   16220   -1.708   -9.923
   16221   -1.311  -10.162
   16222   -1.914  -11.620
   16223   -1.333  -10.970
   16224   -1.187  -10.764
   16225   -0.332  -10.836
   16226   -1.098  -10.387
   16227   -0.716  -11.551
   16228   -0.824  -11.338
   16229   -1.484  -11.239
   16230   -0.450  -11.644
   16231   -0.230  -11.783
   16232    0.071  -11.699
   16233    1.515  -10.050
   16234    1.828  -11.042
   16235    1.999  -10.064
   16236   -0.204  -10.530
   16237    0.042  -11.292
   16238    1.839  -10.959
   16239    2.449  -10.883
   16240    2.406  -11.708
   16241    3.327  -11.716
   16242    5.706   -9.888
   16243    2.957  -10.371
   16244    2.221  -10.265
   16245    4.100  -10.346
   16246    2.932  -10.005
   16247    1.805  -11.460
   16248    2.643  -10.968
   16249    3.939   -9.664
