#Frame      RoG_00001 RoG_00001[Max]
     110      17.9343        31.1044
     111      17.8616        29.2065
     112      17.7863        29.4672
     113      17.8018        29.6532
     114      17.8064        29.4605
     115      17.7541        28.5637
     116      17.8074        29.3311
     117      17.6659        28.8218
     118      17.7483        29.3924
     119      17.6960        29.4179
     120      17.7585        29.1554
     121      17.7351        29.6138
     122      17.7272        29.8704
     123      17.7128        29.8984
     124      17.7840        30.4452
     125      17.7753        29.8342
     126      17.8065        29.6562
     127      17.7517        30.1538
     128      17.8072        29.6114
     129      17.7674        29.7083
     130      17.8245        30.0994
     131      17.8620        30.8719
     132      17.9316        31.0394
     133      17.9203        30.6171
     134      17.8007        31.6538
     135      17.8082        31.0625
     136      17.8550        31.1081
     137      17.7981        30.1804
     138      17.7582        30.2067
     139      17.7374        30.1639
     140      17.7130        30.1481
     141      17.6806        30.6699
     142      17.7513        30.3806
     143      17.7650        30.2657
     144      17.7051        29.6685
     145      17.6865        30.2097
     146      17.7410        30.9204
     147      17.6822        29.7065
     148      17.7359        30.0732
     149      17.6679        30.6526
     150      17.7582        30.1783
     151      17.7036        30.0577
     152      17.7475        31.5685
     153      17.7618        31.6873
     154      17.8109        31.9804
     155      17.7711        31.5841
     156      17.7351        32.3689
     157      17.7046        30.8182
     158      17.7439        30.6320
     159      17.7187        31.4358
     160      17.6144        30.7728
     161      17.6474        30.1868
     162      17.6281        30.4150
     163      17.7049        29.5528
     164      17.7164        29.8713
     165      17.6873        30.3351
     166      17.7628        31.0205
     167      17.7146        31.0381
     168      17.6125        31.1341
     169      17.7129        31.3566
     170      17.6805        30.7200
     171      17.6653        29.8924
     172      17.6649        30.6247
     173      17.7029        31.9829
     174      17.6560        31.7381
     175      17.7612        31.8883
     176      17.7692        32.3040
     177      17.7179        31.2327
     178      17.7077        30.8555
     179      17.6712        30.7121
     180      17.6348        30.8450
     181      17.6591        30.5508
     182      17.7433        30.3602
     183      17.6949        30.1723
     184      17.7546        30.1632
     185      17.8245        30.9349
     186      17.6831        30.2354
     187      17.7723        30.7889
     188      17.7462        30.8644
     189      17.7632        31.1775
     190      17.7828        31.5660
     191      17.6885        30.7861
     192      17.7282        30.0333
     193      17.7197        30.8054
     194      17.8218        30.9479
     195      17.6483        29.4049
     196      17.8065        30.7943
     197      17.8047        30.4872
     198      17.7026        30.5371
     199      17.6814        30.5461
     200      17.6879        30.5822
     201      17.6683        30.5401
     202      17.7075        30.0423
     203      17.6499        29.7435
     204      17.6651        29.9567
     205      17.7059        29.7142
     206      17.7856        29.9574
     207      17.6607        29.2746
     208      17.6544        30.5202
     209      17.6848        30.5967
     210      17.6915        29.1936
     211      17.6867        29.1532
     212      17.6669        28.6288
     213      17.7497        29.4207
     214      17.7875        29.5985
     215      17.7926        29.6024
     216      17.7595        29.4685
     217      17.8141        29.2317
     218      17.8134        29.3006
     219      17.6863        29.3687
     220      17.6917        28.6040
     221      17.7340        29.4276
     222      17.8347        30.6017
     223      17.7371        30.3874
     224      17.8032        30.9946
     225      17.7850        30.6741
     226      17.6750        31.4356
     227      17.7886        31.6083
     228      17.7418        30.9405
     229      17.8058        31.6621
     230      17.7412        30.7566
     231      17.6725        30.5777
     232      17.6609        30.2838
     233      17.7329        29.6998
     234      17.7362        30.1917
     235      17.7071        29.6955
     236      17.6894        30.7586
     237      17.6807        31.1658
     238      17.7659        31.1688
     239      17.6896        30.4977
     240      17.7087        30.8503
     241      17.7506        30.7229
     242      17.7010        32.3181
     243      17.7430        32.1857
     244      17.7162        31.4536
     245      17.8794        31.7748
     246      17.8726        31.9533
     247      17.8831        32.0162
     248      17.8374        30.7711
     249      17.8461        31.7076
     250      17.8192        31.5692
     251      17.7948        31.8471
     252      17.7917        31.6056
     253      17.8027        31.2816
     254      17.8889        31.7731
     255      17.8909        31.2657
     256      17.8102        31.7487
     257      17.8525        31.4470
     258      17.7519        31.2307
     259      17.8042        31.5378
     260      17.7845        31.7160
     261      17.8085        31.0424
     262      17.7536        30.4694
     263      17.7393        30.8079
     264      17.6397        31.2356
     265      17.7295        30.7116
     266      17.7637        30.4472
     267      17.7060        30.4653
     268      17.7697        31.5239
     269      17.7631        30.9068
     270      17.7455        30.2302
     271      17.7418        29.7995
     272      17.7733        29.5619
     273      17.8206        30.6838
     274      17.8125        29.7133
     275      17.8308        29.3533
     276      17.8014        29.0082
     277      17.7592        28.6170
     278      17.8419        29.0296
     279      17.7614        29.1551
     280      17.7128        28.5092
     281      17.7954        29.2780
     282      17.7068        29.0164
     283      17.7654        29.1790
     284      17.8607        29.3795
     285      17.7393        28.7430
     286      17.7313        29.3444
     287      17.8283        29.3533
     288      17.7409        28.7006
     289      17.8313        28.9725
     290      17.7312        28.9293
     291      17.7250        28.8003
     292      17.7680        28.7150
     293      17.7788        28.8567
     294      17.7769        28.5528
     295      17.7727        29.5738
     296      17.7378        29.0726
     297      17.8196        29.1411
     298      17.8353        29.9047
     299      17.8471        30.7070
     300      17.8255        30.0473
     301      17.7300        29.3331
     302      17.7572        29.1425
     303      17.7302        28.6671
     304      17.7426        28.2321
     305      17.7440        28.7872
     306      17.8696        29.3611
     307      17.8265        29.0766
     308      17.8451        29.2125
     309      17.8257        28.9862
     310      17.8110        28.9892
     311      17.7401        29.0297
     312      17.8541        29.1476
     313      17.8040        29.2086
     314      17.9543        29.5452
     315      17.8832        30.0110
     316      17.8780        29.2536
     317      17.9306        30.1954
     318      17.8800        29.6593
     319      17.8116        29.5672
     320      17.8279        30.4798
     321      17.8949        30.1251
     322      17.8200        31.4913
     323      17.7930        31.2746
     324      17.8346        31.4330
     325      17.8306        31.2841
     326      17.8416        31.0505
     327      17.8905        31.1975
     328      17.9771        31.5158
     329      17.9223        32.2011
     330      17.7749        31.0594
     331      17.7353        31.2397
     332      17.7540        30.9976
     333      17.7977        31.2978
     334      17.7820        31.7901
     335      17.8160        30.2353
     336      17.8598        31.3402
     337      17.7767        31.2353
     338      17.9132        30.3676
     339      17.7836        30.3443
     340      17.6977        29.1220
     341      17.8560        29.9883
     342      17.8814        30.2149
     343      17.8230        30.5065
     344      17.9055        30.2944
     345      17.8887        30.1381
     346      17.8573        30.9997
     347      17.9577        30.4720
     348      17.8349        29.9771
     349      17.8251        29.3472
     350      17.8570        30.2980
     351      17.9058        29.8026
     352      17.8882        31.2291
     353      17.8562        32.0103
     354      17.8140        30.8374
     355      17.8347        29.9722
     356      17.8762        30.9582
     357      17.8605        32.1261
     358      17.8737        31.2639
     359      17.8785        31.9966
     360      17.8416        31.3281
     361      17.8302        31.3695
     362      17.8203        31.6641
     363      17.8323        31.8784
     364      17.7727        31.0457
     365      17.8323        31.0971
     366      17.8738        31.0081
     367      17.8637        30.9875
     368      17.8542        30.7102
     369      17.8193        30.7155
     370      17.8159        31.0609
     371      17.8020        30.7951
     372      17.8084        30.0840
     373      17.7822        31.2480
     374      17.8443        31.2715
     375      17.7478        29.6504
     376      17.7575        30.6221
     377      17.7854        30.6924
     378      17.7706        30.1787
     379      17.7555        30.2847
     380      17.7607        30.6342
     381      17.7861        30.4878
     382      17.7276        30.2496
     383      17.7253        30.4861
     384      17.7031        29.4736
     385      17.6814        30.0069
     386      17.7504        30.1891
     387      17.7110        30.7000
     388      17.7321        30.3077
     389      17.7517        30.7259
     390      17.7556        30.7282
     391      17.7712        30.9206
     392      17.8612        31.4555
     393      17.8337        30.0387
     394      17.8045        30.6103
     395      17.7282        30.2772
     396      17.7269        30.5156
     397      17.7632        30.6941
     398      17.8756        30.9598
     399      17.7727        31.0895
     400      17.7658        30.9235
     401      17.8183        30.7209
     402      17.7974        30.3346
     403      17.7872        31.1199
     404      17.8137        31.1042
     405      17.7428        31.8428
     406      17.8011        30.7204
     407      17.7935        30.4129
     408      17.8236        30.1312
     409      17.7696        29.9430
     410      17.7903        30.1964
     411      17.7105        30.7490
     412      17.8608        29.9675
     413      17.8888        30.5318
     414      17.8977        29.6752
     415      17.8930        29.9592
     416      17.9730        30.5172
     417      17.9149        30.6056
     418      17.9718        30.3369
     419      17.8669        30.2684
     420      17.9884        30.8716
     421      17.9423        31.6852
     422      17.9046        30.0648
     423      17.9181        30.7011
     424      17.9201        30.2630
     425      17.8729        30.0833
     426      17.8173        29.8448
     427      17.9368        30.6196
     428      17.8449        29.7794
     429      17.8866        29.7217
     430      17.9190        31.1968
     431      17.9306        31.3949
     432      17.9972        31.1297
     433      17.9531        30.5181
     434      18.0222        30.4261
     435      17.9727        31.2391
     436      18.0251        30.7217
     437      17.8431        30.3691
     438      17.8922        30.0251
     439      17.7785        31.0743
     440      17.8302        30.1882
     441      17.7654        29.4778
     442      17.8038        29.8788
     443      17.8510        30.2057
     444      17.8261        30.2616
     445      17.8714        31.1781
     446      17.8762        30.8754
     447      17.9181        30.7925
     448      17.9068        30.9688
     449      17.8842        31.6741
     450      17.8467        30.0120
     451      17.8387        29.4442
     452      17.8730        31.2601
     453      17.8504        30.2925
     454      17.8704        30.3652
     455      17.9154        30.6473
     456      17.8549        30.6992
     457      17.8548        31.0683
     458      17.8195        30.3143
     459      17.8202        29.7515
     460      17.8095        30.0525
     461      17.8136        29.2597
     462      17.8639        29.6402
     463      17.9391        29.6761
     464      17.9419        30.1925
     465      17.9498        30.3262
     466      17.8674        29.6881
     467      17.8995        30.4781
     468      17.8994        30.9762
     469      17.9733        31.5968
     470      17.9367        31.5915
     471      17.9092        31.4537
     472      17.9725        30.7205
     473      17.9232        30.8297
     474      17.8804        31.1208
     475      17.8698        30.8964
     476      17.9086        30.8913
     477      17.8253        30.5108
     478      17.8829        30.2134
     479      17.8597        29.9209
     480      17.8697        29.6779
     481      17.8630        29.9480
     482      17.9101        30.3107
     483      17.9142        31.0271
     484      17.8795        30.9275
     485      17.8130        31.1604
     486      17.8109        30.7694
     487      17.8011        31.3146
     488      17.9208        30.0941
     489      17.9060        30.2938
     490      17.8133        30.1140
     491      17.9316        30.1777
     492      17.8399        30.5923
     493      17.8664        30.4221
     494      17.8253        30.6181
     495      17.7502        30.3526
     496      17.8000        29.8517
     497      17.9137        31.2123
     498      17.8847        30.8904
     499      17.9101        30.4962
     500      17.9648        31.0634
     501      17.8735        31.5288
     502      17.8813        30.8575
     503      17.8630        29.8217
     504      17.8978        30.5343
     505      17.8868        30.7099
     506      17.9614        31.4316
     507      17.9303        30.4896
     508      17.9440        31.4232
     509      17.8734        30.0571
     510      17.7896        29.9250
     511      17.9077        30.2983
     512      17.8525        29.5632
     513      17.8286        30.2468
     514      17.8137        29.8246
     515      17.8152        29.9824
     516      17.8491        29.9921
     517      17.8889        30.6635
     518      17.9734        29.8622
     519      17.9273        30.1086
     520      17.8993        29.5230
     521      17.9195        29.1449
     522      17.8454        29.6546
     523      17.8599        29.5663
     524      17.9273        29.5050
     525      17.8795        29.3259
     526      17.9671        30.1731
     527      17.9143        29.9647
     528      17.8738        29.3401
     529      17.8602        29.4684
     530      17.8602        29.7014
     531      17.9681        30.5997
     532      17.8883        29.5792
     533      17.9800        29.8665
     534      17.9225        29.7541
     535      17.8072        29.4010
     536      17.7759        29.2260
     537      17.8071        29.6134
     538      17.7655        29.7962
     539      17.7681        29.0433
     540      17.8404        29.5648
     541      17.8708        29.6191
     542      17.8428        29.5880
     543      17.8888        30.0016
     544      17.8057        29.0459
     545      17.8051        28.9640
     546      17.8634        29.8062
     547      17.7807        29.4001
     548      17.8739        29.6259
     549      17.8770        29.5999
     550      17.7815        29.7056
     551      17.7521        29.5716
     552      17.7872        29.5277
     553      17.7653        29.6270
     554      17.8005        29.7677
     555      17.7201        29.7054
     556      17.7942        30.0845
     557      17.8463        30.2487
     558      17.8987        29.7230
     559      17.9127        29.2768
     560      17.8433        29.5357
     561      17.9422        29.7787
     562      17.9051        29.9050
     563      17.8581        29.5843
     564      17.8057        29.2844
     565      17.7308        28.9885
     566      17.7856        28.6790
     567      17.8078        28.8680
     568      17.8476        29.4450
     569      17.7910        29.0787
     570      17.7671        28.9433
     571      17.8477        29.1320
     572      17.7767        29.0526
     573      17.8470        29.4830
     574      17.8516        28.9116
     575      17.8817        29.8833
     576      17.9567        30.1238
     577      17.8195        29.2805
     578      17.8474        29.6901
     579      17.7832        29.1193
     580      17.8162        29.2989
     581      17.8693        29.5991
     582      17.9032        30.7438
     583      17.8324        29.6758
     584      17.8619        29.5263
     585      17.7899        29.0347
     586      17.8350        29.7102
     587      17.8845        29.7806
     588      17.8294        29.1479
     589      17.8164        29.4668
     590      17.8353        29.2589
     591      17.8739        29.5523
     592      17.7816        29.2455
     593      17.8844        30.1153
     594      17.8995        29.7967
     595      17.8784        29.7690
     596      17.8004        29.1487
     597      17.8183        29.4658
     598      17.8455        29.6552
     599      17.8809        29.4625
     600      17.8861        29.7532
     601      17.8145        29.7588
     602      17.7909        29.3278
     603      17.8009        29.0096
     604      17.7867        29.3054
     605      17.7770        29.3901
     606      17.7446        29.0252
     607      17.8427        29.3237
     608      17.8488        28.7930
     609      17.8208        29.6521
     610      17.8745        29.7685
     611      17.9773        30.4630
     612      17.8245        29.3905
     613      17.8894        29.6007
     614      17.8753        29.6053
     615      17.9376        29.6536
     616      17.8967        29.5897
     617      17.9342        29.5753
     618      17.8678        29.2482
     619      17.9252        29.4626
     620      17.8796        29.2499
     621      17.8895        30.2207
     622      17.8407        29.5469
     623      17.8956        29.1220
     624      17.8080        29.1380
     625      17.8276        28.5914
     626      17.8807        29.1071
     627      17.9258        29.1582
     628      17.9335        29.6973
     629      17.8844        29.5241
     630      18.0135        29.8645
     631      17.9390        30.7564
     632      17.9593        30.9645
     633      17.9965        31.3483
     634      17.8998        31.1333
     635      18.0169        31.2894
     636      17.9846        30.7826
     637      17.8891        29.7063
     638      17.9298        29.9885
     639      17.8764        29.9240
     640      17.8644        30.7167
     641      17.9392        30.6295
     642      17.9122        31.4758
     643      17.8931        31.2038
     644      17.8373        31.1895
     645      17.9240        31.7169
     646      17.8384        31.8927
     647      17.9088        31.7050
     648      17.8286        31.4297
     649      17.8634        31.5038
     650      17.8856        31.6783
     651      17.8032        31.2092
     652      17.8522        31.8901
     653      17.8569        30.9868
     654      17.7951        30.9568
     655      17.7523        31.3613
     656      17.7623        30.6929
     657      17.7443        31.0760
     658      17.7751        32.2700
     659      17.8172        31.9952
     660      17.8738        31.1906
     661      17.7933        31.1771
     662      17.8718        30.8093
     663      17.7793        30.9652
     664      17.8774        31.5602
     665      17.8267        31.8378
     666      17.7987        31.2196
     667      17.8090        31.2854
     668      17.7922        31.3213
     669      17.8207        31.2231
     670      17.8447        31.1023
     671      17.7859        31.3766
     672      17.8592        31.5769
     673      17.7338        31.2479
     674      17.8013        31.5999
     675      17.7963        31.4164
     676      17.8460        31.3695
     677      17.8941        31.3129
     678      17.7988        30.8213
     679      17.8555        30.7939
     680      17.8692        30.1047
     681      17.8863        30.4093
     682      17.8483        30.5712
     683      17.8511        30.4918
     684      17.8896        29.4636
     685      17.9659        30.4844
     686      17.7685        31.4173
     687      17.8339        30.0423
     688      17.8472        30.5060
     689      17.8762        30.5242
     690      17.9046        30.7947
     691      17.9476        30.7750
     692      17.8755        31.2468
     693      17.9056        31.0633
     694      17.9224        30.7619
     695      17.8715        30.7652
     696      17.9645        30.3835
     697      17.9152        30.7281
     698      17.9422        30.7967
     699      17.9558        30.9979
     700      17.8488        30.0029
     701      17.8989        29.9754
     702      17.8502        30.1132
     703      17.9070        30.5265
     704      17.9075        30.0377
     705      17.8555        29.8355
     706      17.8013        30.1718
     707      17.8009        29.3287
     708      17.8217        29.3592
     709      17.8502        29.6513
     710      17.8519        29.2511
     711      17.9455        29.5970
     712      17.9211        29.8052
     713      17.8895        29.8560
     714      17.8603        29.8727
     715      17.8135        29.9189
     716      17.8384        29.6916
     717      17.8410        30.5945
     718      17.8175        29.7890
     719      17.8035        29.9366
     720      17.8167        29.9307
     721      17.8704        30.2215
     722      17.8801        30.1886
     723      17.8176        29.8445
     724      17.9156        29.3792
     725      17.9363        30.0480
     726      17.8908        29.7066
     727      17.8473        29.7501
     728      17.8539        29.8755
     729      17.8492        29.9560
     730      17.7623        29.9964
     731      17.8394        30.1880
     732      17.8609        30.2668
     733      17.8288        30.7399
     734      17.8017        30.4006
     735      17.7660        29.6652
     736      17.8046        29.9459
     737      17.8087        30.1448
     738      17.8928        29.7464
     739      17.7339        29.6679
     740      17.8348        29.3610
     741      17.7371        29.1937
     742      17.7996        29.9317
     743      17.7299        29.2562
     744      17.7794        29.2048
     745      17.8033        29.6622
     746      17.7527        29.1606
     747      17.7890        29.5205
     748      17.7458        28.9827
     749      17.8231        29.4153
     750      17.8690        29.8771
     751      17.7999        29.1817
     752      17.7903        29.0177
     753      17.8624        28.9829
     754      17.7977        29.0021
     755      17.8514        28.7324
     756      17.8399        28.8048
     757      17.7983        28.8648
     758      17.7682        29.1253
     759      17.7952        28.9248
     760      17.7547        28.8584
     761      17.8331        29.6283
     762      17.7775        29.3742
     763      17.8062        29.6664
     764      17.8146        29.2791
     765      17.8732        29.2612
     766      17.8456        29.8836
     767      17.8755        29.1118
     768      17.7853        29.2031
     769      17.7867        29.1777
     770      17.7437        28.9636
     771      17.8028        28.6660
     772      17.8254        29.6462
     773      17.7920        29.4812
     774      17.8564        29.3282
     775      17.8642        29.8472
     776      17.8525        29.7588
     777      17.7962        29.9006
     778      17.8538        29.3060
     779      17.8204        29.0126
     780      17.8604        29.1932
     781      17.8053        28.9628
     782      17.8095        28.7298
     783      17.7832        29.3652
     784      17.8334        28.7974
     785      17.7722        29.1415
     786      17.8126        29.1832
     787      17.8078        28.9381
     788      17.7874        29.0581
     789      17.7959        29.1203
     790      17.6765        28.8984
     791      17.6596        28.6767
     792      17.7376        28.6300
     793      17.7605        29.0362
     794      17.7115        28.6571
     795      17.6842        28.4339
     796      17.7894        28.8014
     797      17.8075        28.9422
     798      17.7797        29.0459
     799      17.8025        29.4783
     800      17.7805        28.8943
     801      17.8278        28.9148
     802      17.8555        29.6707
     803      17.7752        29.3713
     804      17.8052        28.9741
     805      17.8269        29.4830
     806      17.8105        29.1201
     807      17.8203        29.1570
     808      17.8466        29.5622
     809      17.8326        29.5076
     810      17.9484        29.3413
     811      17.9000        29.7669
     812      17.8135        29.7594
     813      17.8741        29.6081
     814      17.7742        29.0335
     815      17.8924        29.2478
     816      17.8650        29.3302
     817      17.8177        29.1578
     818      17.8252        30.1531
     819      17.7877        29.6044
     820      17.7730        29.3344
     821      17.7363        28.6712
     822      17.7562        28.8092
     823      17.8603        30.3372
     824      17.8086        29.5091
     825      17.8389        29.0367
     826      17.8125        29.0088
     827      17.8304        29.2750
     828      17.8825        29.2760
     829      17.8292        29.5961
     830      17.8589        29.1953
     831      17.8618        29.2231
     832      17.7919        28.9575
     833      17.7800        28.7051
     834      17.7920        28.8300
     835      17.7834        28.8362
     836      17.7364        28.4112
     837      17.7260        28.6029
     838      17.7123        28.8061
     839      17.6809        28.6369
     840      17.7358        28.9157
     841      17.8235        29.0172
     842      17.8840        29.3074
     843      17.7866        29.2301
     844      17.8340        29.2595
     845      17.7935        29.1947
     846      17.8400        29.0110
     847      17.8222        29.2943
     848      17.8248        29.0730
     849      17.8350        29.4753
     850      17.8413        29.1758
     851      17.8336        29.0572
     852      17.7665        28.8761
     853      17.7786        28.9789
     854      17.7465        28.9005
     855      17.7966        28.9972
     856      17.7104        29.1313
     857      17.7908        29.2225
     858      17.7881        28.8608
     859      17.7979        29.0178
     860      17.7917        29.2147
     861      17.7838        29.0389
     862      17.7399        29.2271
     863      17.7347        29.2423
     864      17.7583        29.4925
     865      17.7564        29.1027
     866      17.7307        29.1212
     867      17.7324        28.8195
     868      17.7785        28.8206
     869      17.7819        28.9899
     870      17.7505        29.0265
     871      17.7741        28.9730
     872      17.7801        28.9200
     873      17.8003        29.3979
     874      17.7596        29.0050
     875      17.7904        28.9717
     876      17.7771        29.2621
     877      17.8282        30.2598
     878      17.8079        30.3747
     879      17.7804        30.1259
     880      17.7828        30.3799
     881      17.7317        30.0381
     882      17.8053        30.4279
     883      17.8980        30.8755
     884      17.8298        30.0231
     885      17.8085        30.8582
     886      17.9021        31.0741
     887      17.8944        30.7508
     888      17.8514        30.1620
     889      17.8947        31.0234
     890      17.9109        30.3391
     891      17.8562        30.1829
     892      17.8430        31.4844
     893      17.9493        31.7475
     894      17.8684        31.1443
     895      17.8674        30.9472
     896      17.8820        30.8063
     897      17.8406        30.7082
     898      17.8546        31.1197
     899      17.8826        30.3322
     900      17.8937        30.7918
     901      17.8095        30.0411
     902      17.8712        30.4164
     903      17.8738        29.8201
     904      17.8646        30.0015
     905      17.8460        30.2638
     906      17.8346        29.9154
     907      17.8576        29.8243
     908      17.8285        29.6401
     909      17.8448        29.8589
     910      17.7685        29.2688
     911      17.8499        31.0129
     912      17.9173        30.2547
     913      17.7304        30.6370
     914      17.7659        30.2725
     915      17.8745        30.5065
     916      17.7984        30.1268
     917      17.8420        30.1417
     918      17.8378        31.5392
     919      17.6985        29.7849
     920      17.7277        29.6454
     921      17.7571        29.2680
     922      17.7024        29.8337
     923      17.8294        29.9687
     924      17.8959        30.5714
     925      17.8245        30.5553
     926      17.8551        30.9353
     927      17.7949        30.8158
     928      17.6961        29.8955
     929      17.7955        30.7598
     930      17.6993        30.5326
     931      17.7642        31.3023
     932      17.7531        30.3368
     933      17.8005        30.0353
     934      17.8285        30.5088
     935      17.7053        29.6599
     936      17.8101        30.0426
     937      17.7577        29.7727
     938      17.8132        30.3886
     939      17.8199        30.2791
     940      17.8216        30.1990
     941      17.8375        29.8562
     942      17.8629        29.9988
     943      17.8461        30.1845
     944      17.8985        29.7904
     945      17.8292        29.5197
     946      17.9169        30.1228
     947      17.8838        29.6710
     948      17.8558        29.4271
     949      17.8897        29.1935
     950      17.9344        30.3731
     951      17.8595        30.0823
     952      17.9098        30.9553
     953      17.9275        30.3065
     954      17.8829        29.7113
     955      17.8250        29.7952
     956      17.9366        30.3196
     957      17.8751        30.0177
     958      17.8513        29.7685
     959      17.8061        29.9711
     960      17.7770        29.4639
     961      17.8322        30.2742
     962      17.7838        30.9433
     963      17.8001        30.9089
     964      17.7634        30.5649
     965      17.8191        30.2333
     966      17.8255        30.4586
     967      17.7652        30.7305
     968      17.7416        30.6731
     969      17.7880        30.3683
     970      17.7091        30.2982
     971      17.7694        30.5569
     972      17.8028        29.8933
     973      17.8204        30.0217
     974      17.7983        29.9390
     975      17.8862        30.8577
     976      17.8872        31.1429
     977      17.8300        30.7305
     978      17.8185        30.3275
     979      17.8300        30.6261
     980      17.7967        30.3716
     981      17.8618        30.7637
     982      17.8059        30.0093
     983      17.7727        29.5640
     984      17.8121        30.7347
     985      17.7416        30.6566
     986      17.7254        29.9711
     987      17.7469        29.4001
     988      17.7059        29.5656
     989      17.7651        29.2764
     990      17.7566        29.5696
     991      17.7631        29.9027
     992      17.7760        29.7118
     993      17.7460        29.2550
     994      17.6844        29.3955
     995      17.7121        29.3215
     996      17.7685        29.6242
     997      17.7681        29.4462
     998      17.7362        29.0520
     999      17.8910        29.1179
    1000      17.9030        29.3014
    1001      17.8115        28.8998
    1002      17.7627        28.8970
    1003      17.7565        28.8063
    1004      17.7422        28.7633
    1005      17.8809        29.3667
    1006      17.8432        30.1091
    1007      17.7863        29.8326
    1008      17.7664        29.8527
    1009      17.8386        30.3966
    1010      17.7872        28.8886
    1011      17.7914        29.7380
    1012      17.7795        29.3549
    1013      17.7718        29.9695
    1014      17.7698        30.2488
    1015      17.7474        29.4727
    1016      17.7761        29.5112
    1017      17.7116        29.0084
    1018      17.7495        28.8579
    1019      17.7778        29.2141
    1020      17.8029        29.4190
    1021      17.7985        29.1242
    1022      17.7670        29.3694
    1023      17.7289        29.0995
    1024      17.7553        29.0195
    1025      17.8007        30.1027
    1026      17.7527        29.0546
    1027      17.7735        29.6724
    1028      17.7555        29.4414
    1029      17.7193        28.8552
    1030      17.7560        29.0248
    1031      17.7226        29.6167
    1032      17.7874        29.6007
    1033      17.8230        29.3693
    1034      17.8990        29.9126
    1035      17.9592        30.3831
    1036      17.8474        29.9920
    1037      17.7617        29.7150
    1038      17.8910        30.5391
    1039      17.8391        30.2879
    1040      17.8317        29.9118
    1041      17.8163        29.9392
    1042      17.8132        29.4340
    1043      17.8690        29.6028
    1044      17.7726        29.1155
    1045      17.8792        29.2793
    1046      17.7391        28.8206
    1047      17.7998        29.7622
    1048      17.7842        28.9681
    1049      17.8630        29.5873
    1050      17.8894        29.6361
    1051      17.9865        30.0209
    1052      17.9380        30.9357
    1053      17.9315        30.7941
    1054      17.8810        30.2019
    1055      17.9028        31.2702
    1056      17.8975        31.7546
    1057      17.8922        31.8414
    1058      17.9119        31.6748
    1059      17.9221        32.4227
    1060      17.8158        32.7886
    1061      17.9378        31.7826
    1062      17.9098        31.7301
    1063      17.8595        31.7429
    1064      17.8335        30.4198
    1065      17.8227        30.9106
    1066      17.8381        31.4775
    1067      17.8101        30.4847
    1068      17.9186        29.6788
