#Frame      Mode1    Mode2
   47313   -0.812    3.929
   47314   -0.815    2.430
   47315   -1.881    2.668
   47316   -2.274    2.649
   47317   -3.037    1.916
   47318   -3.681    2.375
   47319   -4.548    3.137
   47320   -5.302    3.871
   47321   -2.316    3.307
   47322   -2.553    4.943
   47323   -5.621    4.451
   47324   -4.966    4.250
   47325   -4.519    1.409
   47326   -3.681    2.926
   47327   -3.350    1.735
   47328   -2.096    2.583
   47329   -1.575    0.764
   47330   -3.050    3.685
   47331   -2.916    4.772
   47332   -0.423    2.532
   47333   -0.049    3.544
   47334   -0.984    3.827
   47335   -0.652    3.524
   47336   -1.607    3.354
   47337   -0.455    2.476
   47338    1.611    3.664
   47339   -1.013    3.879
   47340   -1.203    5.274
   47341   -0.417    4.454
   47342    2.033    5.990
   47343    1.891    2.710
   47344    1.979    1.220
   47345    0.351    0.038
   47346    1.047    1.827
   47347   -1.204    4.252
   47348   -1.013    3.241
   47349   -1.016    4.628
   47350   -2.476    3.256
   47351   -1.530    1.844
   47352   -2.544    3.880
   47353   -2.956    2.960
   47354   -2.806    2.097
   47355   -0.940    0.793
   47356   -2.927    3.305
   47357   -1.916    2.658
   47358   -3.156    5.078
   47359   -0.073    3.249
   47360    0.792    3.101
   47361   -0.650    2.673
   47362   -0.880    3.641
   47363    0.844    2.933
   47364   -0.161    3.414
   47365   -1.206    4.522
   47366   -1.598    3.396
   47367    0.596    5.459
   47368   -0.806    5.514
   47369    0.542    3.861
   47370   -1.307    4.369
   47371    0.871    3.399
   47372   -0.137    5.957
   47373    0.957    4.633
   47374   -1.715    3.299
   47375   -1.189    2.090
   47376   -0.234    4.537
   47377   -0.647    5.420
   47378   -2.470    4.735
   47379   -2.347    2.600
   47380   -3.448    3.882
   47381   -2.441    4.162
   47382   -3.201    3.023
   47383   -2.867    3.636
   47384   -1.994    3.319
   47385   -1.663    3.020
   47386    0.187    3.828
   47387   -2.626    4.670
   47388   -0.298    5.195
   47389   -2.566    4.157
   47390   -1.113    3.608
   47391    0.109    3.663
   47392   -0.678    1.435
   47393   -1.502    2.588
   47394   -1.761    2.989
   47395   -0.493    1.771
   47396   -2.359    2.142
   47397   -1.814    3.015
   47398   -2.203    4.546
   47399   -0.458    4.412
   47400    0.240    4.157
   47401    0.537    4.410
   47402    2.356    4.887
   47403    0.908    2.133
   47404    0.760    2.614
   47405    1.969    0.704
   47406    0.154    0.061
   47407    0.125    1.354
   47408   -0.175    1.043
   47409    0.069    0.572
   47410   -0.479    0.744
   47411   -2.502   -1.565
   47412   -1.882    0.628
   47413    1.572   -2.644
   47414   -0.764    0.055
   47415    0.834    0.101
   47416    1.002    0.632
   47417   -1.440    2.184
   47418   -1.027    2.966
   47419   -1.755    5.327
   47420   -4.942    3.770
   47421   -2.486    5.473
   47422   -3.706    2.792
   47423   -3.034    2.522
   47424   -0.407    1.045
   47425   -2.277   -1.096
   47426   -1.241   -1.168
   47427   -1.300   -1.550
   47428   -2.718   -0.550
   47429   -1.101   -0.265
   47430   -0.814   -0.313
   47431   -1.707   -0.666
   47432   -0.280   -2.021
   47433    0.573   -1.462
   47434   -2.237   -0.020
   47435   -1.109    0.868
   47436   -1.230    0.217
   47437   -1.231   -1.719
   47438   -0.435   -1.885
   47439    0.045   -2.898
   47440   -1.272   -2.474
   47441   -1.563   -2.771
   47442   -1.432    0.373
   47443   -1.711    0.455
   47444   -2.937   -0.105
   47445    1.135    0.486
   47446   -0.064   -1.611
   47447    1.374   -0.059
   47448   -0.423   -1.744
   47449    0.838   -1.320
   47450    1.769   -1.218
   47451    0.673   -2.083
   47452   -0.909   -2.400
   47453    1.390   -1.337
   47454    0.102   -3.463
   47455    0.429   -3.291
   47456   -1.150    0.282
   47457    0.228    0.241
   47458    0.828    0.425
   47459   -0.040   -0.397
   47460   -1.065    0.697
   47461   -1.612    1.064
   47462   -1.393    1.729
   47463   -0.299    5.185
   47464   -1.729    2.258
   47465   -1.062    2.205
   47466   -2.304    3.389
   47467   -1.607    4.315
   47468   -3.265    3.577
   47469   -3.430    0.264
   47470   -2.242   -0.072
   47471   -3.504    0.974
   47472   -1.589   -0.269
   47473   -0.391   -1.062
   47474   -1.851   -3.788
   47475   -0.957   -2.582
   47476   -0.670   -1.474
   47477   -2.447    0.207
   47478   -2.811   -0.073
   47479    1.794   -0.604
   47480   -1.693    0.468
   47481   -0.350   -0.128
   47482   -1.547   -0.081
   47483   -2.296   -0.549
   47484   -0.418   -0.038
   47485   -0.347   -3.131
   47486   -1.149   -3.100
   47487   -1.896   -2.405
   47488   -2.502   -1.835
   47489   -4.786   -2.712
   47490   -4.586   -2.546
   47491   -2.937   -2.891
   47492   -5.481   -3.640
   47493   -5.003   -3.656
   47494   -5.080   -4.321
   47495   -2.477   -2.747
   47496   -0.862   -2.350
   47497   -0.384   -1.195
   47498    0.304   -1.399
   47499   -0.138   -2.647
   47500   -0.615   -1.103
   47501   -1.956   -0.090
   47502   -3.375   -0.783
   47503   -2.178    1.750
   47504   -3.515    0.928
   47505   -4.982    0.263
   47506   -5.239   -0.440
   47507   -4.766   -0.855
   47508   -6.205   -0.352
   47509   -7.293   -0.157
   47510   -7.401   -2.308
   47511   -6.059   -2.120
   47512   -8.339   -3.992
   47513   -7.786   -3.690
   47514   -5.037   -2.177
   47515   -6.302   -3.877
   47516   -3.949   -3.739
   47517   -2.509   -2.662
   47518   -2.920   -0.872
   47519   -4.156    0.331
   47520   -3.179    0.510
   47521   -2.632    1.323
   47522   -4.121   -0.427
   47523   -4.084    0.719
   47524   -2.962   -0.855
   47525   -5.976    1.333
   47526   -4.605   -0.137
   47527   -4.050    1.408
   47528   -3.628    1.337
   47529   -4.965    1.734
   47530   -5.541    1.197
   47531   -5.669    2.015
   47532   -7.574    3.914
   47533   -5.261    3.288
   47534   -5.683    1.399
   47535   -4.985    2.700
   47536   -6.369    3.923
   47537   -8.625    3.548
   47538   -5.959    3.488
   47539   -7.446    4.065
   47540   -6.482    3.139
   47541   -8.526    1.855
   47542  -10.001    0.890
   47543   -6.708    0.628
   47544   -4.935    0.460
   47545   -3.453    0.119
   47546   -5.148    0.646
   47547   -4.156    0.895
   47548   -5.696    0.193
   47549   -4.649    0.838
   47550   -4.579    1.872
   47551   -4.874    1.567
   47552   -2.400    1.880
   47553   -1.911    0.137
   47554   -3.261   -2.064
   47555   -4.918   -1.682
   47556   -3.534   -0.996
   47557   -3.053    0.687
   47558   -2.306   -0.943
   47559   -2.775   -0.838
   47560   -1.118   -2.632
   47561   -2.467   -2.738
   47562   -2.644   -0.253
   47563   -1.238   -1.591
   47564   -3.217   -0.805
   47565   -2.556    1.087
   47566   -2.263   -0.204
   47567   -0.286   -0.688
   47568    0.546   -2.707
   47569   -1.072   -2.018
   47570   -0.703   -3.436
   47571   -1.178   -3.970
   47572   -1.128   -6.542
   47573    2.265   -5.138
   47574    0.074   -4.292
   47575   -2.082   -3.745
   47576   -1.773   -3.968
   47577   -0.208   -3.503
   47578   -1.053   -1.351
   47579   -2.748   -0.937
   47580   -0.942    0.613
   47581   -1.261    2.090
   47582   -3.510    1.830
   47583   -0.853   -0.637
   47584   -2.149   -0.622
   47585   -2.573   -0.152
   47586   -5.158    0.195
   47587   -3.438   -2.063
   47588   -1.992   -2.480
   47589   -1.781   -3.231
   47590   -1.769   -4.709
   47591   -0.055   -4.752
   47592   -0.694   -3.665
   47593   -0.733   -3.006
   47594   -1.685   -2.645
   47595   -1.336   -2.439
   47596   -3.629   -1.889
   47597   -3.023   -1.762
   47598   -1.672   -3.624
   47599   -4.306   -3.064
   47600   -4.382    2.606
   47601   -4.701    0.921
   47602   -4.554    2.079
   47603   -4.922    1.657
   47604   -4.014    0.332
   47605   -2.948    0.534
   47606   -4.945    0.784
   47607   -6.494    3.045
   47608   -6.592    2.660
   47609   -6.346    1.658
   47610   -7.145    0.592
   47611   -6.908   -0.537
   47612   -8.642   -0.039
   47613   -8.497    0.681
   47614   -8.912    2.579
   47615   -8.369    1.745
   47616   -5.682    0.960
   47617   -4.870    0.619
   47618   -3.940    1.258
   47619   -3.601   -0.786
   47620   -5.954   -0.492
   47621   -5.763    0.026
   47622   -6.306   -1.811
   47623   -5.367    1.780
   47624   -5.581    1.045
   47625   -5.230    2.614
   47626   -4.991    1.535
   47627   -5.666    1.489
   47628   -7.194    0.275
   47629   -7.358    0.463
   47630   -7.332    0.874
   47631   -6.599   -0.110
   47632   -8.069   -0.372
   47633   -6.756   -0.476
   47634   -6.500   -0.079
   47635   -5.478   -0.640
   47636   -5.729    0.833
   47637   -7.186   -0.264
   47638   -6.368    0.213
   47639   -7.439   -0.768
   47640   -6.621   -1.261
   47641   -7.053   -1.127
   47642   -7.336   -1.047
   47643   -6.789   -2.477
   47644   -3.996   -2.363
   47645   -4.454   -1.247
   47646   -5.674    0.758
   47647   -4.479   -0.410
   47648   -2.491   -1.818
   47649   -5.608   -0.010
   47650   -5.352   -0.890
   47651   -7.209   -1.852
   47652   -7.689   -0.563
   47653   -6.725    0.203
   47654   -5.211   -1.271
   47655   -4.890    1.195
   47656   -4.362    0.743
   47657   -4.211   -0.787
   47658   -2.334   -0.082
   47659   -2.431   -0.601
   47660   -2.158   -0.725
   47661   -3.528   -0.030
   47662   -3.533    1.607
   47663   -3.792    0.375
   47664   -5.804   -0.613
   47665   -4.885    1.497
   47666   -3.612    1.852
   47667   -5.562    3.670
   47668   -5.571    4.775
   47669   -4.680    4.551
   47670   -4.669    2.220
   47671   -5.355    1.092
   47672   -5.446    0.012
   47673   -4.812   -0.239
   47674   -6.301    0.794
   47675   -4.833    0.517
   47676   -7.746    0.308
   47677   -6.930   -0.237
   47678   -6.983    0.895
   47679   -4.691    1.391
   47680   -4.729    2.481
   47681   -4.132    4.216
   47682   -3.944    1.210
   47683   -3.028    0.315
   47684   -4.795    0.684
   47685   -3.217    2.058
   47686   -4.480    4.156
   47687   -5.405    2.442
   47688   -3.226    3.435
   47689   -7.186    1.734
   47690   -4.460    3.175
   47691   -5.372    1.664
   47692   -6.110    2.804
   47693   -3.609    2.320
   47694   -3.915    4.944
   47695   -4.206    4.857
   47696   -5.812    3.342
   47697   -4.861    2.649
   47698   -5.269    2.681
   47699   -2.751    1.830
   47700   -2.940    1.779
   47701   -3.782    2.632
   47702   -4.322    2.544
   47703   -2.300    2.283
   47704   -3.855    2.158
   47705   -4.398    1.252
   47706   -2.970    2.887
   47707   -2.983    1.606
   47708   -5.595    1.891
   47709   -5.833    1.105
   47710   -5.823    1.208
   47711   -3.867    2.551
   47712   -5.818    1.326
   47713   -6.448    0.895
   47714   -6.690    1.984
   47715   -7.487    3.382
   47716   -7.279    2.923
   47717   -8.741    1.462
   47718   -9.201    1.816
   47719   -9.072    1.070
   47720   -7.068    0.624
   47721   -8.351    1.341
   47722   -8.071    0.384
   47723   -7.012   -0.057
   47724   -4.357   -0.239
   47725   -2.809    1.956
   47726   -4.466    2.531
   47727   -6.457    2.988
   47728   -4.590    3.588
   47729   -5.240    2.947
   47730   -5.284    3.917
   47731   -3.313    4.739
   47732   -3.860    4.073
   47733   -3.283    3.249
   47734   -2.972    4.559
   47735   -3.898    4.794
   47736   -5.887    2.818
   47737   -5.953    1.392
   47738   -4.368    0.512
   47739   -7.089    1.203
   47740   -5.618    2.392
   47741   -5.445    2.437
   47742   -5.555    1.660
   47743   -5.993    1.952
   47744   -5.245    0.348
   47745   -7.840    0.745
   47746   -4.993    1.361
   47747   -4.313    2.259
   47748   -5.129    1.995
   47749   -5.173    1.984
   47750   -5.106    1.196
   47751   -5.838    0.876
   47752   -4.554    1.559
   47753   -3.978    2.034
   47754   -5.008    1.777
   47755   -4.882   -0.449
   47756   -4.578   -0.826
   47757   -4.912    0.152
   47758   -5.836   -0.261
   47759   -6.407    0.013
   47760   -7.392    0.939
   47761   -7.638    0.595
   47762   -6.909   -0.892
   47763   -7.092   -0.114
   47764   -8.036    0.963
   47765   -7.810    0.464
   47766   -8.402    1.050
   47767   -7.427   -1.344
   47768   -7.514    0.351
   47769   -8.332   -1.465
   47770   -5.277   -1.729
   47771   -5.628   -0.351
   47772   -5.874   -0.626
   47773   -4.014   -1.125
   47774   -4.605   -3.582
   47775   -5.306   -2.590
   47776   -4.982   -0.210
   47777   -3.421    0.397
   47778   -4.167   -0.643
   47779   -5.438   -0.025
   47780   -5.845   -0.597
   47781   -7.033   -1.071
   47782   -7.480   -1.882
   47783   -7.607   -1.107
   47784   -6.695   -1.283
   47785   -6.901   -0.917
   47786   -7.408   -1.038
   47787   -8.201   -1.859
   47788   -7.575   -3.122
   47789   -7.856   -1.225
   47790   -6.934   -2.063
   47791   -7.141   -3.561
   47792   -7.663   -3.330
   47793   -4.363   -2.232
   47794   -1.503   -1.820
   47795   -2.244   -3.870
   47796   -1.573   -3.153
   47797   -2.905   -3.514
   47798   -1.387   -2.981
   47799   -2.856   -2.711
   47800   -3.390   -1.091
   47801   -4.693   -2.512
   47802   -3.867    1.247
   47803   -5.079   -0.135
   47804   -4.618    1.008
   47805   -3.378   -0.349
   47806   -5.052   -0.271
   47807   -3.888   -0.917
   47808   -2.122   -0.732
   47809   -2.213   -0.544
   47810   -1.968   -1.833
   47811   -4.188   -1.895
   47812   -6.123   -0.336
   47813   -4.312   -0.894
   47814   -4.794   -2.127
   47815   -6.368   -1.837
   47816   -3.388   -0.282
   47817   -0.926   -0.491
   47818   -4.598   -1.042
   47819   -1.815   -1.559
   47820   -2.818   -1.665
   47821   -1.660   -3.407
   47822   -3.378   -2.387
   47823   -2.639   -2.157
   47824   -2.663   -2.758
   47825   -0.196   -1.654
   47826   -1.519   -3.201
   47827   -1.281   -2.924
   47828   -0.140   -1.659
   47829   -1.007   -4.372
   47830   -0.884   -6.118
   47831   -0.459   -2.626
   47832   -1.518   -2.167
   47833   -1.191   -2.088
   47834   -1.316   -1.664
   47835   -4.382   -1.844
   47836   -4.517   -1.507
   47837   -3.988   -2.221
   47838   -3.108   -1.895
   47839   -3.988   -0.056
   47840   -2.756   -0.508
   47841   -1.829    0.032
   47842   -2.342   -0.582
   47843   -2.089    0.269
   47844   -3.222    1.610
   47845   -3.673    1.560
   47846   -3.634    2.124
   47847   -4.822    1.494
   47848   -4.875   -0.071
   47849   -4.807    0.094
   47850   -2.978    0.347
   47851   -5.757    0.560
   47852   -5.833   -0.421
   47853   -5.192   -1.779
   47854   -5.951    0.102
   47855   -4.672    1.341
   47856   -3.784    1.046
   47857   -4.783    1.546
   47858   -4.008    0.013
   47859   -3.861   -0.806
   47860   -2.864    1.406
   47861   -2.679   -0.368
   47862   -3.333   -2.411
   47863   -3.288   -1.053
   47864   -3.283   -1.340
   47865   -4.831   -3.644
   47866   -4.639   -3.228
   47867   -3.671   -2.939
   47868   -3.874   -1.990
   47869   -5.309   -0.651
   47870   -3.361   -0.694
   47871   -2.390    0.089
   47872   -2.776    0.709
   47873   -3.727   -0.482
   47874   -2.360    0.800
   47875   -4.303    1.591
   47876   -5.616    1.719
   47877   -4.346    1.522
   47878   -5.042    2.194
   47879   -5.406    1.808
   47880   -3.503    1.557
   47881   -3.914    1.826
   47882   -3.420    2.147
   47883   -5.211    2.669
   47884   -4.385    3.405
   47885   -2.939    4.388
   47886   -4.466    4.619
   47887   -2.725    5.985
   47888   -4.194    3.476
   47889   -3.450    3.287
   47890   -3.106    2.302
   47891   -4.357    1.252
   47892   -5.746    3.967
   47893   -5.633    4.522
   47894   -7.437    3.967
   47895   -6.728    3.221
   47896   -7.436    1.547
   47897   -7.681    2.614
   47898   -5.379    3.095
   47899   -3.606    2.892
   47900   -3.260    1.320
   47901   -5.362    1.301
   47902   -1.271   -0.061
   47903   -3.637    0.400
   47904   -5.462    0.294
   47905   -4.528   -0.657
   47906   -5.816   -0.731
   47907   -5.355   -1.630
   47908   -6.121    2.724
   47909   -7.013    2.975
   47910   -3.973    3.781
   47911   -2.835    1.687
   47912   -5.332    1.992
