#Frame      Mode1    Mode2
   41804    1.761    2.688
   41805    2.023   -0.270
   41806    2.658   -0.011
   41807    4.603   -2.281
   41808    2.464   -2.641
   41809    3.978   -0.039
   41810    2.063   -0.020
   41811    2.702   -1.746
   41812    2.732   -1.305
   41813    4.395    0.230
   41814    3.972   -1.887
   41815    3.757   -0.530
   41816    3.095    0.439
   41817    2.874   -2.397
   41818    2.649   -0.067
   41819    2.793   -1.755
   41820    1.904   -0.948
   41821   -1.360    0.225
   41822   -2.031    0.208
   41823    0.333   -2.165
   41824    0.054   -1.809
   41825   -0.640   -1.049
   41826   -1.071   -3.370
   41827   -0.799   -3.069
   41828    0.323   -3.789
   41829   -1.459   -5.002
   41830    0.591   -3.845
   41831   -0.706   -3.885
   41832    0.730   -3.097
   41833   -1.809   -3.679
   41834   -1.739   -1.266
   41835   -1.216   -1.259
   41836   -0.613   -1.921
   41837   -0.240   -3.430
   41838   -0.443   -4.164
   41839   -0.619   -2.977
   41840   -2.433   -1.294
   41841   -1.733   -3.743
   41842   -1.815   -3.972
   41843   -0.809   -5.304
   41844   -3.311   -4.662
   41845   -3.350   -5.475
   41846   -4.516   -2.610
   41847   -3.912   -3.633
   41848   -4.704   -3.931
   41849   -3.323   -4.407
   41850   -1.680   -2.579
   41851   -2.340   -2.897
   41852   -0.568   -0.484
   41853    3.159   -1.472
   41854    2.113   -0.805
   41855    1.380   -3.082
   41856    2.782   -3.074
   41857    1.580   -2.764
   41858    3.704   -1.867
   41859    4.144   -0.623
   41860    3.924    1.081
   41861    3.577   -1.930
   41862    2.709    0.464
   41863    2.271   -2.148
   41864    2.244   -4.533
   41865    2.545   -0.755
   41866    1.392   -0.141
   41867    0.541   -0.259
   41868    0.436   -2.461
   41869    0.287   -3.671
   41870    0.166   -4.221
   41871    0.695   -4.576
   41872    0.028   -1.854
   41873   -0.802   -0.631
   41874    0.372   -1.433
   41875   -1.304   -1.051
   41876   -1.113   -3.064
   41877   -1.934   -4.187
   41878   -3.600   -2.145
   41879   -2.929   -2.209
   41880   -3.078   -3.107
   41881   -3.340   -1.508
   41882   -0.947   -0.705
   41883   -0.321   -2.180
   41884   -2.679   -0.775
   41885    0.127   -1.794
   41886    0.169   -2.117
   41887    0.905   -1.313
   41888    0.870   -3.113
   41889    1.544   -2.047
   41890    1.730   -2.522
   41891    1.149   -1.623
   41892    3.161   -1.943
   41893    4.568   -1.575
   41894    4.976   -0.148
   41895    4.645   -0.357
   41896    3.847    0.681
   41897    4.644    0.973
   41898    4.892   -0.140
   41899    4.248   -0.523
   41900    3.888   -1.005
   41901    4.722   -0.445
   41902    3.996   -0.270
   41903    4.718    1.396
   41904    5.314   -2.038
   41905    4.235   -2.777
   41906    4.152   -0.709
   41907    3.404   -1.868
   41908    5.630   -0.724
   41909    4.698   -0.803
   41910    7.039   -1.290
   41911    6.024   -1.117
   41912    3.668   -1.988
   41913    5.852   -4.017
   41914    5.557   -4.039
   41915    6.738   -3.198
   41916    4.632   -0.075
   41917    5.156   -0.889
   41918    5.137   -0.789
   41919    7.186   -2.479
   41920    5.638   -1.366
   41921    3.660   -0.239
   41922    6.014   -0.426
   41923    4.420   -1.124
   41924    4.922   -2.013
   41925    6.728   -1.331
   41926    4.579   -2.835
   41927    4.548   -3.772
   41928    0.540   -5.778
   41929    2.107   -4.872
   41930    4.747   -5.714
   41931    4.951   -5.262
   41932    5.096   -3.456
   41933    4.480   -3.858
   41934    3.347   -5.506
   41935    3.968   -4.491
   41936    2.982   -3.832
   41937    1.958   -1.370
   41938    0.573   -0.656
   41939   -0.294   -2.996
   41940   -0.324   -2.158
   41941   -0.833   -2.209
   41942    0.613   -0.137
   41943    0.302   -2.431
   41944    2.519   -1.519
   41945    2.942   -1.066
   41946    0.310   -2.145
   41947    1.430   -2.005
   41948    3.591   -2.303
   41949    2.309   -2.936
   41950    2.034   -2.524
   41951    1.072   -0.242
   41952    1.318   -2.435
   41953    2.752   -0.360
   41954    3.000   -0.025
   41955    2.960   -1.020
   41956    1.894   -0.909
   41957    0.884   -3.178
   41958    1.174   -2.409
   41959    0.541   -3.847
   41960    3.783   -1.854
   41961    1.480   -3.178
   41962    1.810   -1.946
   41963   -0.499   -0.913
   41964    1.644    0.230
   41965    2.301   -1.765
   41966    2.079   -0.511
   41967    3.008    1.741
   41968    3.451    1.872
   41969    3.079    2.759
   41970    4.557    1.195
   41971    3.143    1.245
   41972    4.029    1.087
   41973    3.423    1.338
   41974    4.584    1.239
   41975    4.048    0.608
   41976    2.609    0.464
   41977    4.289    1.035
   41978    4.290    0.384
   41979    5.047   -0.584
   41980    4.399    1.403
   41981    3.220    2.459
   41982    1.281    2.805
   41983    0.324    3.465
   41984    0.420    4.564
   41985   -0.053    1.584
   41986   -0.893    1.632
   41987    0.870    1.332
   41988    2.327    0.839
   41989    3.064    2.416
   41990    1.260    3.182
   41991    1.230    0.054
   41992    2.968    0.743
   41993    4.002    1.990
   41994    5.723    0.542
   41995    6.152    1.379
   41996    4.208    1.515
   41997    4.694    3.061
   41998    3.943    1.672
   41999    5.096    2.293
   42000    5.486    2.513
   42001    7.051    3.456
   42002    6.174    1.633
   42003    6.274    1.917
   42004    5.905    1.445
   42005    5.285    0.744
   42006    4.468    0.399
   42007    4.200    0.941
   42008    3.242    1.650
   42009    3.356    5.669
   42010    2.217    3.182
   42011    1.518    1.641
   42012    1.015    2.606
   42013    1.715    0.560
   42014    1.914    0.679
   42015    2.306   -0.324
   42016    2.450   -2.916
   42017    1.136   -0.966
   42018    1.847   -2.361
   42019    1.174   -1.548
   42020   -0.280   -2.678
   42021   -2.578   -0.182
   42022   -0.944   -1.292
   42023   -1.527   -0.080
   42024    0.174   -0.106
   42025   -0.230   -1.542
   42026    1.145   -1.718
   42027    2.714   -3.672
   42028    3.855   -2.049
   42029    2.027   -3.866
   42030    4.246   -5.290
   42031    3.916   -2.864
   42032    4.364   -3.266
   42033    4.247   -1.922
   42034    1.999   -3.561
   42035    2.300   -1.039
   42036    4.198   -2.520
   42037    7.090   -3.308
   42038    5.233   -0.906
   42039    5.666   -1.396
   42040    4.478   -2.623
   42041    3.136   -2.262
   42042    3.636   -1.927
   42043    4.631   -3.071
   42044    4.194   -2.940
   42045    4.043   -2.051
   42046    5.536   -3.163
   42047    5.546    0.363
   42048    4.628    1.418
   42049    4.287    0.953
   42050    2.725   -1.040
   42051    0.165   -3.511
   42052   -1.824   -5.374
   42053   -2.191   -3.065
   42054   -2.132   -1.634
   42055   -0.468   -4.189
   42056   -2.599   -4.396
   42057   -4.639   -1.453
   42058   -2.579   -0.837
   42059   -0.716   -0.284
   42060   -0.701   -1.780
   42061    0.865   -2.119
   42062    0.478   -2.925
   42063    1.562   -1.200
   42064    2.326   -0.695
   42065    2.292   -0.084
   42066    0.719    0.945
   42067    0.674    0.010
   42068   -0.891    0.316
   42069   -0.707   -1.313
   42070   -0.619    1.054
   42071   -1.681   -1.766
   42072   -0.912   -3.243
   42073    0.626   -2.916
   42074   -0.504   -1.541
   42075    0.018    0.163
   42076    1.630   -1.283
   42077    0.269   -0.720
   42078   -0.861   -1.501
   42079   -1.001   -0.885
   42080   -1.420   -3.057
   42081   -0.429   -2.747
   42082    0.594   -2.050
   42083   -0.033   -0.533
   42084   -0.789   -1.540
   42085   -1.463    0.432
   42086   -0.508   -0.542
   42087   -1.762   -1.487
   42088    0.027    0.104
   42089    1.535    0.310
   42090    1.735   -3.662
   42091    1.157   -4.670
   42092    0.999   -5.629
   42093    1.615   -3.187
   42094    1.035   -5.227
   42095    0.999   -6.198
   42096    1.396   -4.416
   42097   -0.372   -4.214
   42098    1.276   -4.634
   42099   -0.754   -4.182
   42100    0.762   -3.773
   42101    2.294   -3.431
   42102    1.306   -0.937
   42103    1.359   -2.984
   42104    2.041   -2.309
   42105    2.717   -3.279
   42106    2.958   -1.948
   42107    3.211   -2.626
   42108    4.284   -4.125
   42109    4.179   -5.255
   42110    4.881   -6.288
   42111    5.982   -6.001
   42112    7.475   -4.825
   42113    6.425   -1.333
   42114    6.825   -0.981
   42115    4.462   -2.147
   42116    3.414   -1.773
   42117    2.907   -0.718
   42118    4.383   -0.397
   42119    3.905   -0.098
   42120    1.803    1.690
   42121    0.989    0.367
   42122    1.080    1.839
   42123    3.362    2.900
   42124    2.511    1.206
   42125    2.749    1.576
   42126    1.496   -0.059
   42127    0.722    1.248
   42128    0.924    1.433
   42129    3.403    1.563
   42130    0.652    2.320
   42131    1.770    0.378
   42132    1.336   -0.931
   42133    0.917   -0.402
   42134    0.822    0.011
   42135   -1.056    0.741
   42136   -0.385    0.931
   42137    1.579    0.020
   42138    1.203   -0.222
   42139    1.462   -1.307
   42140    2.833   -3.306
   42141    1.231   -1.840
   42142    0.769   -2.103
   42143    0.955   -0.867
   42144    0.828    0.416
   42145   -0.036   -0.803
   42146    0.262   -1.180
   42147    0.133   -0.240
   42148    1.031   -4.062
   42149    1.364   -4.457
   42150    1.239   -3.450
   42151    0.305   -3.454
   42152    1.534   -4.053
   42153    4.250   -5.805
   42154    5.317   -8.277
   42155    3.985   -7.085
   42156    4.728   -5.006
   42157    3.449   -3.963
   42158    6.864   -3.928
   42159    5.988   -6.222
   42160    5.911   -5.481
   42161    4.181   -5.651
   42162    4.005   -6.119
   42163    3.592   -5.138
   42164    2.752   -4.294
   42165    1.774   -3.653
   42166    3.702   -2.787
   42167    4.521   -3.492
   42168    6.544   -5.089
   42169    4.053   -4.531
   42170    5.657   -4.561
   42171    4.531   -5.891
   42172    3.669   -3.059
   42173    2.941   -5.570
   42174    4.300   -3.971
   42175    2.938   -1.172
   42176    3.312    0.213
   42177    3.814   -0.163
   42178    2.694   -1.301
   42179    4.589    1.257
   42180    2.724    0.165
   42181    2.996   -2.421
   42182    3.346   -2.730
   42183    3.379   -3.591
   42184    2.392   -2.998
   42185    1.007   -3.584
   42186   -0.210   -2.557
   42187    0.797   -4.472
   42188   -0.910   -5.104
   42189   -0.347   -6.041
   42190    0.949   -5.124
   42191    0.475   -3.209
   42192    1.128   -4.027
   42193    2.040   -2.722
   42194    1.774   -3.302
   42195    1.675   -2.962
   42196    1.916   -3.709
   42197    2.141   -1.893
   42198    2.591   -2.004
   42199    2.105   -0.839
   42200    2.129    0.654
   42201    1.696    1.856
   42202    1.972    2.885
   42203    1.426    2.477
   42204    2.266    1.529
   42205    3.541    0.874
   42206    3.141    0.750
   42207    2.966    0.988
   42208    2.823    1.279
   42209    1.948    2.594
   42210    3.222    2.396
   42211    2.006    2.550
   42212    3.489   -0.876
   42213    2.849   -2.093
   42214    0.801   -0.240
   42215    0.857   -1.222
   42216    2.593   -2.569
   42217    2.751   -0.550
   42218    3.329    0.511
   42219    0.932    0.568
   42220    1.893    0.580
   42221    2.929    1.139
   42222    2.298    0.001
   42223    5.232    1.163
   42224    4.181   -0.862
   42225    2.943   -1.318
   42226    3.111   -1.003
   42227    1.701   -1.774
   42228    1.308   -0.286
   42229    1.146    0.979
   42230    2.654   -0.548
   42231    0.320   -0.081
   42232    0.324   -0.208
   42233    1.480   -0.964
   42234    0.544   -0.907
   42235    2.813    1.814
   42236    3.699   -0.165
   42237    4.699    0.506
   42238    5.685    3.215
   42239    3.785    4.398
   42240    3.837    3.671
   42241    3.623    2.063
   42242    3.949    2.054
   42243    3.195    4.236
   42244    2.001    2.389
   42245    2.178    2.940
   42246    1.062    2.503
   42247    1.880    0.899
   42248    1.031    0.415
   42249   -0.181    1.196
   42250   -0.294    3.110
   42251    0.086    2.014
   42252   -1.217    3.500
   42253   -3.507    1.564
   42254   -3.169    2.821
   42255   -3.575    0.189
   42256   -3.676    1.785
   42257   -1.496    1.556
   42258   -2.432    3.025
   42259   -2.431    3.232
   42260   -0.957    3.340
   42261   -1.730    1.919
   42262   -1.722   -0.021
   42263   -0.834   -1.020
   42264   -0.772   -0.993
   42265   -1.479   -0.283
   42266   -1.405   -1.816
   42267   -1.887   -1.164
   42268   -2.523    0.298
   42269   -2.321    1.006
   42270   -1.658    1.212
   42271   -1.386    0.975
   42272   -1.228    1.668
   42273   -0.465   -0.048
   42274    0.428    1.509
   42275    2.369    1.449
   42276    1.043   -0.017
   42277   -1.202    2.304
   42278   -0.572    1.752
   42279   -0.804   -0.198
   42280   -0.401   -0.346
   42281   -0.335    0.216
   42282    1.096    1.210
   42283   -1.270   -0.140
   42284    0.418   -0.059
   42285   -0.903    2.351
   42286   -0.745    1.635
   42287   -1.305    2.614
   42288   -1.418    3.901
   42289   -0.210    3.529
   42290    0.174    6.813
   42291   -0.320    6.492
   42292    0.843    4.628
   42293    1.554    2.337
   42294    1.129    0.926
   42295    1.799    1.708
   42296    2.938    0.651
   42297    1.783    1.599
   42298    1.291    1.425
   42299    0.632   -1.125
   42300    2.486   -0.422
   42301    1.596   -0.005
   42302    0.837    1.690
   42303    0.001    3.107
   42304    0.301    1.420
   42305    0.820    1.688
   42306    2.145    2.475
   42307    3.753    4.550
   42308    3.045    3.753
   42309    2.793    5.786
   42310    3.300    4.802
   42311    2.530    2.104
   42312    1.270    3.856
   42313    4.646    5.144
   42314    3.540    3.253
   42315    2.943    1.769
   42316    2.130    1.097
   42317    0.283    1.025
   42318    0.531    1.138
   42319   -0.552    2.454
   42320   -0.409    1.165
   42321   -0.762    0.897
   42322   -0.748    0.308
   42323   -0.964    3.119
   42324    1.210    3.909
   42325    2.972    2.552
   42326    2.149    1.375
   42327    1.294   -1.131
   42328    2.014    2.545
   42329    2.481    1.685
   42330    2.485    3.626
   42331    3.712    5.636
   42332    5.591    2.642
   42333    6.774    3.525
   42334    6.709    5.431
   42335    6.965    5.102
   42336    6.799    5.559
   42337    6.354    4.348
   42338    5.926    4.897
   42339    3.831    5.162
   42340    4.331    5.221
   42341    2.837    4.477
   42342    4.369    4.074
   42343    3.040    4.159
   42344    2.580    4.108
   42345    3.222    3.144
   42346    3.095    1.691
   42347    2.130    2.525
   42348    3.989    2.472
   42349    4.943    3.048
   42350    4.147    4.655
   42351    6.877    6.680
   42352    5.602    8.268
